Velocity,Acceleration,Road Grade,Fuel Rate,Infeasible
0,3.44,-0.003,0.539670608288641,0
0,3.44,0,0.544929798608645,0
0,3.44,0.003,0.550217304267442,0
0,3.44,0.006,0.555533074207089,0
0,3.44,0.009,0.560877056367742,0
0,3.44,0.012,0.566249197688413,0
0,3.44,0.015,0.57164944410776,0
0,3.44,0.018,0.57707774056491,0
0,3.44,0.021,0.582534031000321,0
0,3.44,0.024,0.588018258356671,0
0,3.44,0.027,0.593530364579784,0
0,3.44,0.03,0.599070290619587,0
0,3.36,-0.03,0.470706067882784,0
0,3.36,-0.027,0.47556363069444,0
0,3.36,-0.024,0.480449878034271,0
0,3.36,-0.021,0.485364769107107,0
0,3.36,-0.018,0.490308262111842,0
0,3.36,-0.015,0.495280314241883,0
0,3.36,-0.012,0.50028088168563,0
0,3.36,-0.009,0.505309919626992,0
0,3.36,-0.006,0.510367382245943,0
0,3.36,-0.003,0.5154532227191,0
0,3.36,0,0.520567393220344,0
0,3.36,0.003,0.52570984492147,0
0,3.36,0.006,0.530880527992874,0
0,3.36,0.009,0.536079391604271,0
0,3.36,0.012,0.541306383925445,0
0,3.36,0.015,0.546561452127041,0
0,3.36,0.018,0.551844542381377,0
0,3.36,0.021,0.557155599863303,0
0,3.36,0.024,0.562494568751087,0
0,3.36,0.027,0.56786139222733,0
0,3.36,0.03,0.573256012479927,0
0,3.28,-0.03,0.448490101155742,0
0,3.28,-0.027,0.453203494606786,0
0,3.28,-0.024,0.457945527832368,0
0,3.28,-0.021,0.462716161250154,0
0,3.28,-0.018,0.467515354273124,0
0,3.28,-0.015,0.472343065310013,0
0,3.28,-0.012,0.477199251765792,0
0,3.28,-0.009,0.482083870042178,0
0,3.28,-0.006,0.486996875538182,0
0,3.28,-0.003,0.491938222650686,0
0,3.28,0,0.496907864775061,0
0,3.28,0.003,0.501905754305807,0
0,3.28,0.006,0.506931842637239,0
0,3.28,0.009,0.511986080164197,0
0,3.28,0.012,0.517068416282799,0
0,3.28,0.015,0.522178799391218,0
0,3.28,0.018,0.527317176890495,0
0,3.28,0.021,0.532483495185394,0
0,3.28,0.024,0.537677699685277,0
0,3.28,0.027,0.542899734805023,0
0,3.28,0.03,0.548149543965973,0
0,3.2,-0.03,0.426967622280582,0
0,3.2,-0.027,0.431537333048248,0
0,3.2,-0.024,0.436135639221259,0
0,3.2,-0.021,0.440762502425824,0
0,3.2,-0.018,0.445417883284702,0
0,3.2,-0.015,0.450101741417641,0
0,3.2,-0.012,0.454814035441851,0
0,3.2,-0.009,0.459554722972514,0
0,3.2,-0.006,0.464323760623323,0
0,3.2,-0.003,0.46912110400706,0
0,3.2,0,0.473946707736199,0
0,3.2,0.003,0.478800525423555,0
0,3.2,0.006,0.483682509682957,0
0,3.2,0.009,0.488592612129954,0
0,3.2,0.012,0.493530783382564,0
0,3.2,0.015,0.498496973062046,0
0,3.2,0.018,0.503491129793712,0
0,3.2,0.021,0.508513201207769,0
0,3.2,0.024,0.513563133940198,0
0,3.2,0.027,0.518640873633659,0
0,3.2,0.03,0.523746364938442,0
0,3.12,-0.03,0.406134146217104,0
0,3.12,-0.027,0.410560659519471,0
0,3.12,-0.024,0.415015724242273,0
0,3.12,-0.021,0.419499303215983,0
0,3.12,-0.018,0.424011358268846,0
0,3.12,-0.015,0.42855185022732,0
0,3.12,-0.012,0.433120738916537,0
0,3.12,-0.009,0.437717983160814,0
0,3.12,-0.006,0.442343540784183,0
0,3.12,-0.003,0.446997368610969,0
0,3.12,0,0.451679422466387,0
0,3.12,0.003,0.456389657177184,0
0,3.12,0.006,0.461128026572308,0
0,3.12,0.009,0.465894483483616,0
0,3.12,0.012,0.470688979746607,0
0,3.12,0.015,0.475511466201199,0
0,3.12,0.018,0.480361892692531,0
0,3.12,0.021,0.4852402080718,0
0,3.12,0.024,0.490146360197138,0
0,3.12,0.027,0.495080295934512,0
0,3.12,0.03,0.500041961158665,0
0,3.04,-0.03,0.388004990576002,0
0,3.04,-0.027,0.390268993418629,0
0,3.04,-0.024,0.394581300834404,0
0,3.04,-0.021,0.398922080100299,0
0,3.04,-0.018,0.403291294245768,0
0,3.04,-0.015,0.407688905299685,0
0,3.04,-0.012,0.4121148742908,0
0,3.04,-0.009,0.416569161248248,0
0,3.04,-0.006,0.421051725202073,0
0,3.04,-0.003,0.425562524183799,0
0,3.04,0,0.430101515227028,0
0,3.04,0.003,0.434668654368071,0
0,3.04,0.006,0.439263896646622,0
0,3.04,0.009,0.443887196106446,0
0,3.04,0.012,0.448538505796125,0
0,3.04,0.015,0.453217777769817,0
0,3.04,0.018,0.457924963088058,0
0,3.04,0.021,0.462660011818598,0
0,3.04,0.024,0.467422873037265,0
0,3.04,0.027,0.472213494828867,0
0,3.04,0.03,0.477031824288127,0
0,2.96,-0.03,0.37450934685686,0
0,2.96,-0.027,0.376638146522838,0
0,2.96,-0.024,0.378774551870575,0
0,2.96,-0.021,0.380918575896936,0
0,2.96,-0.018,0.383253212133166,0
0,2.96,-0.015,0.387508426092993,0
0,2.96,-0.012,0.39179195956335,0
0,2.96,-0.009,0.396103773773886,0
0,2.96,-0.006,0.400443828956341,0
0,2.96,-0.003,0.404812084345109,0
0,2.96,0,0.409208498177838,0
0,2.96,0.003,0.413633027696052,0
0,2.96,0.006,0.418085629145817,0
0,2.96,0.009,0.422566257778437,0
0,2.96,0.012,0.427074867851181,0
0,2.96,0.015,0.431611412628043,0
0,2.96,0.018,0.436175844380545,0
